66.96	7
66.98	6
67	6
67.02	8
67.04	8
67.06	3
67.08	8
67.1	13
67.12	8
67.14	7
67.16	4
67.18	9
67.2	8
67.22	11
67.24	8
67.26	10
67.28	1
67.3	7
67.32	7
67.34	10
67.36	7
67.38	2
67.4	9
67.42	5
67.44	4
67.46	4
67.48	4
67.5	6
67.52	9
67.54	15
67.56	5
67.58	7
67.6	3
67.62	7
67.64	4
67.66	11
67.68	8
67.7	5
67.72	9
67.74	11
67.76	5
67.78	9
67.8	8
67.82	4
67.84	7
67.86	5
67.88	9
67.9	10
67.92	9
67.94	7
67.96	11
67.98	6
68	6
68.02	9
68.04	3
68.06	7
68.08	6
68.1	7
68.12	8
68.14	6
68.16	7
68.18	5
68.2	11
68.22	8
68.24	9
68.26	4
68.28	5
68.3	7
68.32	4
68.34	12
68.36	3
68.38	3
68.4	7
68.42	8
68.44	8
68.46	7
68.48	7
68.5	8
68.52	5
68.54	9
68.56	7
68.58	12
68.6	12
68.62	8
68.64	11
68.66	12
68.68	5
68.7	6
68.72	6
68.74	6
68.76	7
68.78	6
68.8	9
68.82	15
68.84	7
68.86	9
68.88	10
68.9	6
68.92	9
68.94	8
68.96	9
68.98	3
69	11
69.02	9
69.04	12
69.06	7
69.08	9
69.1	3
69.12	5
69.14	7
69.16	11
69.18	14
69.2	14
69.22	9
69.24	16
69.26	5
69.28	15
69.3	11
69.32	5
69.34	10
69.36	11
69.38	6
69.4	10
69.42	9
69.44	10
69.46	11
69.48	8
69.5	9
69.52	12
69.54	7
69.56	10
69.58	9
69.6	12
69.62	12
69.64	12
69.66	7
69.68	11
69.7	9
69.72	9
69.74	9
69.76	11
69.78	4
69.8	10
69.82	9
69.84	9
69.86	9
69.88	12
69.9	8
69.92	10
69.94	4
69.96	11
69.98	10
70	5
70.02	10
70.04	13
70.06	5
70.08	8
70.1	8
70.12	6
70.14	10
70.16	6
70.18	9
70.2	13
70.22	5
70.24	10
70.26	10
70.28	4
70.3	7
70.32	5
70.34	8
70.36	10
70.38	8
70.4	7
70.42	13
70.44	5
70.46	6
70.48	8
70.5	8
70.52	8
70.54	9
70.56	11
70.58	8
70.6	9
70.62	8
70.64	13
70.66	12
70.68	8
70.7	13
70.72	5
70.74	9
70.76	7
70.78	3
70.8	11
70.82	11
70.84	15
70.86	13
70.88	10
70.9	14
70.92	12
70.94	9
70.96	8
70.98	12
71	9
71.02	14
71.04	9
71.06	12
71.08	8
71.1	10
71.12	11
71.14	10
71.16	10
71.18	6
71.2	12
71.22	11
71.24	12
71.26	9
71.28	11
71.3	9
71.32	9
71.34	12
71.36	8
71.38	14
71.4	13
71.42	9
71.44	4
71.46	6
71.48	9
71.5	10
71.52	9
71.54	9
71.56	8
71.58	5
71.6	7
71.62	11
71.64	9
71.66	8
71.68	12
71.7	9
71.72	10
71.74	9
71.76	13
71.78	6
71.8	6
71.82	7
71.84	11
71.86	9
71.88	10
71.9	6
71.92	14
71.94	8
71.96	9
71.98	9
72	6
72.02	13
72.04	6
72.06	9
72.08	7
72.1	8
72.12	5
72.14	6
72.16	9
72.18	9
72.2	8
72.22	11
72.24	6
72.26	12
72.28	8
72.3	7
72.32	7
72.34	7
72.36	8
72.38	9
72.4	5
72.42	6
72.44	5
72.46	11
72.48	9
72.5	13
72.52	9
72.54	8
72.56	10
72.58	7
72.6	11
72.62	10
72.64	4
72.66	7
72.68	8
72.7	11
72.72	3
72.74	15
72.76	5
72.78	10
72.8	12
72.82	1
72.84	12
72.86	5
72.88	8
72.9	4
72.92	3
72.94	4
72.96	5
72.98	4
73	9
73.02	5
73.04	13
73.06	10
73.08	3
73.1	5
73.12	7
73.14	7
73.16	6
73.18	15
73.2	9
73.22	13
73.24	15
73.26	12
73.28	9
73.3	7
73.32	4
73.34	13
73.36	9
73.38	9
73.4	7
73.42	9
73.44	11
73.46	6
73.48	4
73.5	7
73.52	7
73.54	8
73.56	8
73.58	9
73.6	16
73.62	12
73.64	11
73.66	14
73.68	14
73.7	12
73.72	12
73.74	9
73.76	13
73.78	15
73.8	12
73.82	19
73.84	15
73.86	12
73.88	24
73.9	19
73.92	16
73.94	17
73.96	21
73.98	11
74	21
74.02	17
74.04	16
74.06	17
74.08	24
74.1	22
74.12	15
74.14	16
74.16	13
74.18	16
74.2	17
74.22	8
74.24	13
74.26	20
74.28	13
74.3	18
74.32	11
74.34	18
74.36	11
74.38	13
74.4	18
74.42	12
74.44	8
74.46	14
74.48	9
74.5	6
74.52	17
74.54	9
74.56	7
74.58	18
74.6	8
74.62	5
74.64	11
74.66	4
74.68	5
74.7	10
74.72	13
74.74	8
74.76	9
74.78	6
74.8	9
74.82	9
74.84	3
74.86	16
74.88	11
74.9	10
74.92	12
74.94	13
74.96	5
74.98	13
75	12
75.02	10
75.04	11
75.06	11
75.08	14
75.1	15
75.12	14
75.14	15
75.16	11
75.18	13
75.2	14
75.22	11
75.24	13
75.26	8
75.28	14
75.3	14
75.32	14
75.34	10
75.36	6
75.38	6
75.4	10
75.42	4
75.44	12
75.46	14
75.48	8
75.5	11
75.52	9
75.54	9
75.56	6
75.58	10
75.6	5
75.62	2
75.64	7
75.66	12
75.68	17
75.7	2
75.72	6
75.74	10
75.76	6
75.78	3
75.8	4
75.82	7
75.84	11
75.86	9
75.88	1
75.9	9
75.92	8
75.94	8
75.96	9
75.98	7
76	7
76.02	7
76.04	5
76.06	5
76.08	4
76.1	5
76.12	13
76.14	6
76.16	2
76.18	6
76.2	3
76.22	5
76.24	5
76.26	2
76.28	7
76.3	5
76.32	7
76.34	5
76.36	11
76.38	5
76.4	5
76.42	6
76.44	3
76.46	6
76.48	4
76.5	9
76.52	6
76.54	5
76.56	4
76.58	8
76.6	5
76.62	8
76.64	6
76.66	6
76.68	8
76.7	2
76.72	1
76.74	4
76.76	7
76.78	11
76.8	4
76.82	8
76.84	7
76.86	10
76.88	9
76.9	6
76.92	5
76.94	12
76.96	5
76.98	6
77	3
77.02	10
77.04	7
77.06	6
77.08	7
77.1	11
77.12	4
77.14	7
77.16	8
77.18	5
77.2	5
77.22	5
77.24	9
77.26	6
77.28	7
77.3	6
77.32	11
77.34	6
77.36	13
77.38	5
77.4	4
77.42	9
77.44	6
77.46	5
77.48	7
77.5	4
77.52	5
77.54	3
77.56	3
77.58	9
77.6	10
77.62	8
77.64	8
77.66	5
77.68	5
77.7	7
77.72	7
77.74	7
77.76	6
77.78	7
77.8	5
77.82	10
77.84	2
77.86	6
77.88	6
77.9	6
77.92	7
77.94	7
77.96	4
77.98	11
78	9
78.02	6
78.04	3
78.06	9
78.08	6
78.1	7
78.12	5
78.14	7
78.16	7
78.18	10
78.2	8
78.22	6
78.24	5
78.26	4
78.28	1
78.3	7
78.32	6
78.34	11
78.36	4
78.38	7
78.4	5
78.42	10
78.44	5
78.46	5
78.48	8
78.5	7
78.52	4
78.54	7
78.56	15
78.58	9
78.6	7
78.62	10
78.64	11
78.66	11
78.68	8
78.7	10
78.72	10
78.74	8
78.76	7
78.78	5
78.8	18
78.82	6
78.84	6
78.86	11
78.88	13
78.9	11
78.92	13
78.94	13
78.96	13
78.98	9
79	9
79.02	10
79.04	11
79.06	10
79.08	2
79.1	8
79.12	13
79.14	10
79.16	9
79.18	11
79.2	5
79.22	13
79.24	12
79.26	10
79.28	9
79.3	8
79.32	7
79.34	7
79.36	12
79.38	8
79.4	5
79.42	8
79.44	11
79.46	8
79.48	10
79.5	6
79.52	7
79.54	2
79.56	11
79.58	4
79.6	7
79.62	10
79.64	4
79.66	9
79.68	8
79.7	4
79.72	9
79.74	5
79.76	5
79.78	6
79.8	9
79.82	7
79.84	10
79.86	9
79.88	7
79.9	4
79.92	8
79.94	6
79.96	7
79.98	6
80	5
